yearID,teamID,G,W,L,WSWin
1922,CIN,156,86,68,N
1922,CLE,155,78,76,N
1922,DET,155,79,75,N
1922,NY1,156,93,61,Y
1922,NYA,154,94,60,N
1922,PHA,155,65,89,N
1922,PHI,154,57,96,N
1922,PIT,155,85,69,N
1922,SLA,154,93,61,N
1922,SLN,154,85,69,N
1922,WS1,154,69,85,N
1923,BOS,154,61,91,N
1923,BRO,155,76,78,N
1923,BSN,155,54,100,N
1923,CHA,156,69,85,N
1923,CHN,154,83,71,N
1923,CIN,154,91,63,N
1923,CLE,153,82,71,N
1923,DET,155,83,71,N
1923,NY1,153,95,58,N
1923,NYA,152,98,54,Y
1923,PHA,153,69,83,N
1923,PHI,155,50,104,N
1923,PIT,154,87,67,N
1923,SLA,154,74,78,N
1923,SLN,154,79,74,N
1923,WS1,155,75,78,N
1924,BOS,157,67,87,N
1924,BRO,154,92,62,N
1924,BSN,154,53,100,N
1924,CHA,154,66,87,N
1924,CHN,154,81,72,N
1924,CIN,153,83,70,N
1924,CLE,153,67,86,N
1924,DET,156,86,68,N
1924,NY1,154,93,60,N
1924,NYA,153,89,63,N
1924,PHA,152,71,81,N
1924,PHI,152,55,96,N
1924,PIT,153,90,63,N
1924,SLA,153,74,78,N
1924,SLN,154,65,89,N
1924,WS1,156,92,62,Y
1925,BOS,152,47,105,N
1925,BRO,153,68,85,N
1925,BSN,153,70,83,N
1925,CHA,154,79,75,N
1925,CHN,154,68,86,N
1925,CIN,153,80,73,N
1925,CLE,155,70,84,N
1925,DET,156,81,73,N
1925,NY1,152,86,66,N
1925,NYA,156,69,85,N
1925,PHA,153,88,64,N
1925,PHI,153,68,85,N
1925,PIT,153,95,58,Y
1925,SLA,154,82,71,N
1925,SLN,153,77,76,N
1925,WS1,152,96,55,N
1926,BOS,154,46,107,N
1926,BRO,155,71,82,N
1926,BSN,153,66,86,N
1926,CHA,155,81,72,N
1926,CHN,155,82,72,N
1926,CIN,157,87,67,N
1926,CLE,154,88,66,N
1926,DET,157,79,75,N
1926,NY1,151,74,77,N
1926,NYA,155,91,63,N
1926,PHA,150,83,67,N
1926,PHI,152,58,93,N
1926,PIT,157,84,69,N
1926,SLA,155,62,92,N
1926,SLN,156,89,65,Y
1926,WS1,152,81,69,N
1927,BOS,154,51,103,N
1927,BRO,154,65,88,N
1927,BSN,155,60,94,N
1927,CHA,153,70,83,N
1927,CHN,153,85,68,N
1927,CIN,153,75,78,N
1927,CLE,153,66,87,N
1927,DET,156,82,71,N
1927,NY1,155,92,62,N
1927,NYA,155,110,44,Y
1927,PHA,155,91,63,N
1927,PHI,155,51,103,N
1927,PIT,156,94,60,N
1927,SLA,155,59,94,N
1927,SLN,153,92,61,N
1927,WS1,157,85,69,N
1928,BOS,154,57,96,N
1928,BRO,155,77,76,N
1928,BSN,153,50,103,N
1928,CHA,155,72,82,N
1928,CHN,154,91,63,N
1928,CIN,153,78,74,N
1928,CLE,155,62,92,N
1928,DET,154,68,86,N
1928,NY1,155,93,61,N
1928,NYA,154,101,53,Y
1928,PHA,153,98,55,N
1928,PHI,152,43,109,N
1928,PIT,152,85,67,N
1928,SLA,154,82,72,N
1928,SLN,154,95,59,N
1928,WS1,155,75,79,N
1929,BOS,155,58,96,N
1929,BRO,153,70,83,N
1929,BSN,154,56,98,N
1929,CHA,152,59,93,N
1929,CHN,156,98,54,N
1929,CIN,155,66,88,N
1929,CLE,152,81,71,N
1929,DET,155,70,84,N
1929,NY1,152,84,67,N
1929,NYA,154,88,66,N
1929,PHA,151,104,46,Y
1929,PHI,154,71,82,N
1929,PIT,154,88,65,N
1929,SLA,154,79,73,N
1929,SLN,154,78,74,N
1929,WS1,153,71,81,N
1930,BOS,154,52,102,N
1930,BRO,154,86,68,N
1930,BSN,154,70,84,N
1930,CHA,154,62,92,N
1930,CHN,156,90,64,N
1930,CIN,154,59,95,N
1930,CLE,154,81,73,N
1930,DET,154,75,79,N
1930,NY1,154,87,67,N
1930,NYA,154,86,68,N
1930,PHA,154,102,52,Y
1930,PHI,156,52,102,N
1930,PIT,154,80,74,N
1930,SLA,154,64,90,N
1930,SLN,154,92,62,N
1930,WS1,154,94,60,N
1931,BOS,153,62,90,N
1931,BRO,153,79,73,N
1931,BSN,156,64,90,N
1931,CHA,156,56,97,N
1931,CHN,156,84,70,N
1931,CIN,154,58,96,N
1931,CLE,155,78,76,N
1931,DET,154,61,93,N
1931,NY1,153,87,65,N
1931,NYA,155,94,59,N
1931,PHA,153,107,45,N
1931,PHI,155,66,88,N
1931,PIT,155,75,79,N
1931,SLA,154,63,91,N
1931,SLN,154,101,53,Y
1931,WS1,156,92,62,N
1932,BOS,154,43,111,N
1932,BRO,154,81,73,N
1932,BSN,155,77,77,N
1932,CHA,152,49,102,N
1932,CHN,154,90,64,N
1932,CIN,155,60,94,N
1932,CLE,153,87,65,N
1932,DET,153,76,75,N
1932,NY1,154,72,82,N
1932,NYA,156,107,47,Y
1932,PHA,154,94,60,N
1932,PHI,154,78,76,N
1932,PIT,154,86,68,N
1932,SLA,154,63,91,N
1932,SLN,156,72,82,N
1932,WS1,154,93,61,N
1933,BOS,149,63,86,N
1933,BRO,157,65,88,N
1933,BSN,156,83,71,N
1933,CHA,151,67,83,N
1933,CHN,154,86,68,N
1933,CIN,153,58,94,N
1933,CLE,151,75,76,N
1933,DET,155,75,79,N
1933,NY1,156,91,61,Y
1933,NYA,152,91,59,N
1933,PHA,152,79,72,N
1933,PHI,152,60,92,N
1933,PIT,154,87,67,N
1933,SLA,153,55,96,N
1933,SLN,154,82,71,N
1933,WS1,153,99,53,N
1934,BOS,153,76,76,N
1934,BRO,153,71,81,N
1934,BSN,152,78,73,N
1934,CHA,153,53,99,N
1934,CHN,152,86,65,N
1934,CIN,152,52,99,N
1934,CLE,154,85,69,N
1934,DET,154,101,53,N
1934,NY1,153,93,60,N
1934,NYA,154,94,60,N
1934,PHA,153,68,82,N
1934,PHI,149,56,93,N
1934,PIT,151,74,76,N
1934,SLA,154,67,85,N
1934,SLN,154,95,58,Y
1934,WS1,155,66,86,N
1935,BOS,154,78,75,N
1935,BRO,154,70,83,N
1935,BSN,153,38,115,N
1935,CHA,153,74,78,N
1935,CHN,154,100,54,N
1935,CIN,154,68,85,N
1935,CLE,156,82,71,N
1935,DET,152,93,58,Y
1935,NY1,156,91,62,N
1935,NYA,149,89,60,N
1935,PHA,149,58,91,N
1935,PHI,156,64,89,N
1935,PIT,153,86,67,N
1935,SLA,155,65,87,N
1935,SLN,154,96,58,N
1935,WS1,154,67,86,N
1936,BOS,155,74,80,N
1936,BRO,156,67,87,N
1936,BSN,157,71,83,N
1936,CHA,153,81,70,N
1936,CHN,154,87,67,N
1936,CIN,154,74,80,N
1936,CLE,157,80,74,N
1936,DET,154,83,71,N
1936,NY1,154,92,62,N
1936,NYA,155,102,51,Y
1936,PHA,154,53,100,N
1936,PHI,154,54,100,N
1936,PIT,156,84,70,N
1936,SLA,155,57,95,N
1936,SLN,155,87,67,N
1936,WS1,153,82,71,N
1937,BOS,154,80,72,N
1937,BRO,155,62,91,N
1937,BSN,152,79,73,N
1937,CHA,154,86,68,N
1937,CHN,154,93,61,N
1937,CIN,155,56,98,N
1937,CLE,156,83,71,N
1937,DET,155,89,65,N
1937,NY1,152,95,57,N
1937,NYA,157,102,52,Y
1937,PHA,154,54,97,N
1937,PHI,155,61,92,N
1937,PIT,154,86,68,N
1937,SLA,156,46,108,N
1937,SLN,157,81,73,N
1937,WS1,158,73,80,N
1938,BOS,150,88,61,N
1938,BRO,151,69,80,N
1938,BSN,153,77,75,N
1938,CHA,149,65,83,N
1938,CHN,154,89,63,N
1938,CIN,151,82,68,N
1938,CLE,153,86,66,N
1938,DET,155,84,70,N
1938,NY1,152,83,67,N
1938,NYA,157,99,53,Y
1938,PHA,154,53,99,N
1938,PHI,151,45,105,N
1938,PIT,152,86,64,N
1938,SLA,156,55,97,N
1938,SLN,156,71,80,N
1938,WS1,152,75,76,N
1939,BOS,152,89,62,N
1939,BRO,157,84,69,N
1939,BSN,152,63,88,N
1939,CHA,155,85,69,N
1939,CHN,156,84,70,N
1939,CIN,156,97,57,N
1939,CLE,154,87,67,N
1939,DET,155,81,73,N
1939,NY1,151,77,74,N
1939,NYA,152,106,45,Y
1939,PHA,153,55,97,N
1939,PHI,152,45,106,N
1939,PIT,153,68,85,N
1939,SLA,156,43,111,N
1939,SLN,155,92,61,N
1939,WS1,153,65,87,N
1940,BOS,154,82,72,N
1940,BRO,156,88,65,N
1940,BSN,152,65,87,N
1940,CHA,155,82,72,N
1940,CHN,154,75,79,N
1940,CIN,155,100,53,Y
1940,CLE,155,89,65,N
1940,DET,155,90,64,N
1940,NY1,152,72,80,N
1940,NYA,155,88,66,N
1940,PHA,154,54,100,N
1940,PHI,153,50,103,N
1940,PIT,156,78,76,N
1940,SLA,156,67,87,N
1940,SLN,156,84,69,N
1940,WS1,154,64,90,N
1941,BOS,155,84,70,N
1941,BRO,157,100,54,N
1941,BSN,156,62,92,N
1941,CHA,156,77,77,N
1941,CHN,155,70,84,N
1941,CIN,154,88,66,N
1941,CLE,155,75,79,N
1941,DET,155,75,79,N
1941,NY1,156,74,79,N
1941,NYA,156,101,53,Y
1941,PHA,154,64,90,N
1941,PHI,155,43,111,N
1941,PIT,156,81,73,N
1941,SLA,157,70,84,N
1941,SLN,155,97,56,N
1941,WS1,156,70,84,N
1942,BOS,152,93,59,N
1942,BRO,155,104,50,N
1942,BSN,150,59,89,N
1942,CHA,148,66,82,N
1942,CHN,155,68,86,N
1942,CIN,154,76,76,N
1942,CLE,156,75,79,N
1942,DET,156,73,81,N
1942,NY1,154,85,67,N
1942,NYA,154,103,51,N
1942,PHA,154,55,99,N
1942,PHI,151,42,109,N
1942,PIT,151,66,81,N
1942,SLA,151,82,69,N
1942,SLN,156,106,48,Y
1942,WS1,151,62,89,N
1943,BOS,155,68,84,N
1943,BRO,153,81,72,N
1943,BSN,153,68,85,N
1943,CHA,155,82,72,N
1943,CHN,154,74,79,N
1943,CIN,155,87,67,N
1943,CLE,153,82,71,N
1943,DET,155,78,76,N
1943,NY1,156,55,98,N
1943,NYA,155,98,56,Y
1943,PHA,155,49,105,N
1943,PHI,157,64,90,N
1943,PIT,157,80,74,N
1943,SLA,153,72,80,N
1943,SLN,157,105,49,N
1943,WS1,153,84,69,N
1944,BOS,156,77,77,N
1944,BRO,155,63,91,N
1944,BSN,155,65,89,N
1944,CHA,154,71,83,N
1944,CHN,157,75,79,N
1944,CIN,155,89,65,N
1944,CLE,155,72,82,N
1944,DET,156,88,66,N
1944,NY1,155,67,87,N
1944,NYA,154,83,71,N
1944,PHA,155,72,82,N
1944,PHI,154,61,92,N
1944,PIT,158,90,63,N
1944,SLA,154,89,65,N
1944,SLN,157,105,49,Y
1944,WS1,154,64,90,N
1945,BOS,157,71,83,N
1945,BRO,155,87,67,N
1945,BSN,154,67,85,N
1945,CHA,150,71,78,N
1945,CHN,155,98,56,N
1945,CIN,154,61,93,N
1945,CLE,147,73,72,N
1945,DET,155,88,65,Y
1945,NY1,154,78,74,N
1945,NYA,152,81,71,N
1945,PHA,153,52,98,N
1945,PHI,154,46,108,N
1945,PIT,155,82,72,N
1945,SLA,154,81,70,N
1945,SLN,155,95,59,N
1945,WS1,156,87,67,N
1946,BOS,156,104,50,N
1946,BRO,157,96,60,N
1946,BSN,154,81,72,N
1946,CHA,155,74,80,N
1946,CHN,155,82,71,N
1946,CIN,156,67,87,N
1946,CLE,156,68,86,N
1946,DET,155,92,62,N
1946,NY1,154,61,93,N
1946,NYA,154,87,67,N
1946,PHA,155,49,105,N
1946,PHI,155,69,85,N
1946,PIT,155,63,91,N
1946,SLA,156,66,88,N
1946,SLN,156,98,58,Y
1946,WS1,155,76,78,N
1947,BOS,157,83,71,N
1947,BRO,155,94,60,N
1947,BSN,154,86,68,N
1947,CHA,155,70,84,N
1947,CHN,155,69,85,N
1947,CIN,154,73,81,N
1947,CLE,157,80,74,N
1947,DET,158,85,69,N
1947,NY1,155,81,73,N
1947,NYA,155,97,57,Y
1947,PHA,156,78,76,N
1947,PHI,155,62,92,N
1947,PIT,156,62,92,N
1947,SLA,154,59,95,N
1947,SLN,156,89,65,N
1947,WS1,154,64,90,N
1948,BOS,155,96,59,N
1948,BRO,155,84,70,N
1948,BSN,154,91,62,N
1948,CHA,154,51,101,N
1948,CHN,155,64,90,N
1948,CIN,153,64,89,N
1948,CLE,156,97,58,Y
1948,DET,154,78,76,N
1948,NY1,155,78,76,N
1948,NYA,154,94,60,N
1948,PHA,154,84,70,N
1948,PHI,155,66,88,N
1948,PIT,156,83,71,N
1948,SLA,155,59,94,N
1948,SLN,155,85,69,N
1948,WS1,154,56,97,N
1949,BOS,155,96,58,N
1949,BRO,156,97,57,N
1949,BSN,157,75,79,N
1949,CHA,154,63,91,N
1949,CHN,154,61,93,N
1949,CIN,156,62,92,N
1949,CLE,154,89,65,N
1949,DET,155,87,67,N
1949,NY1,156,73,81,N
1949,NYA,155,97,57,Y
1949,PHA,154,81,73,N
1949,PHI,154,81,73,N
1949,PIT,154,71,83,N
1949,SLA,155,53,101,N
1949,SLN,157,96,58,N
1949,WS1,154,50,104,N
1950,BOS,154,94,60,N
1950,BRO,155,89,65,N
1950,BSN,156,83,71,N
1950,CHA,156,60,94,N
1950,CHN,154,64,89,N
1950,CIN,153,66,87,N
1950,CLE,155,92,62,N
1950,DET,157,95,59,N
1950,NY1,154,86,68,N
1950,NYA,155,98,56,Y
1950,PHA,154,52,102,N
1950,PHI,157,91,63,N
1950,PIT,154,57,96,N
1950,SLA,154,58,96,N
1950,SLN,153,78,75,N
1950,WS1,155,67,87,N
1951,BOS,154,87,67,N
1951,BRO,158,97,60,N
1951,BSN,155,76,78,N
1951,CHA,155,81,73,N
1951,CHN,155,62,92,N
1951,CIN,155,68,86,N
1951,CLE,155,93,61,N
1951,DET,154,73,81,N
1951,NY1,157,98,59,N
1951,NYA,154,98,56,Y
1951,PHA,154,70,84,N
1951,PHI,154,73,81,N
1951,PIT,155,64,90,N
1951,SLA,154,52,102,N
1951,SLN,155,81,73,N
1951,WS1,154,62,92,N
1952,BOS,154,76,78,N
1952,BRO,155,96,57,N
1952,BSN,155,64,89,N
1952,CHA,156,81,73,N
1952,CHN,155,77,77,N
1952,CIN,154,69,85,N
1952,CLE,155,93,61,N
1952,DET,156,50,104,N
1952,NY1,154,92,62,N
1952,NYA,154,95,59,Y
1952,PHA,155,79,75,N
1952,PHI,154,87,67,N
1952,PIT,155,42,112,N
1952,SLA,155,64,90,N
1952,SLN,154,88,66,N
1952,WS1,157,78,76,N
1953,BOS,153,84,69,N
1953,BRO,155,105,49,N
1953,CHA,156,89,65,N
1953,CHN,155,65,89,N
1953,CIN,155,68,86,N
1953,CLE,155,92,62,N
1953,DET,158,60,94,N
1953,ML1,157,92,62,N
1953,NY1,155,70,84,N
1953,NYA,151,99,52,Y
1953,PHA,157,59,95,N
1953,PHI,156,83,71,N
1953,PIT,154,50,104,N
1953,SLA,154,54,100,N
1953,SLN,157,83,71,N
1953,WS1,152,76,76,N
1954,BAL,154,54,100,N
1954,BOS,156,69,85,N
1954,BRO,154,92,62,N
1954,CHA,155,94,60,N
1954,CHN,154,64,90,N
1954,CIN,154,74,80,N
1954,CLE,156,111,43,N
1954,DET,155,68,86,N
1954,ML1,154,89,65,N
1954,NY1,154,97,57,Y
1954,NYA,155,103,51,N
1954,PHA,156,51,103,N
1954,PHI,154,75,79,N
1954,PIT,154,53,101,N
1954,SLN,154,72,82,N
1954,WS1,155,66,88,N
1955,BAL,156,57,97,N
1955,BOS,154,84,70,N
1955,BRO,154,98,55,Y
1955,CHA,155,91,63,N
1955,CHN,154,72,81,N
1955,CIN,154,75,79,N
1955,CLE,154,93,61,N
1955,DET,154,79,75,N
1955,KC1,155,63,91,N
1955,ML1,154,85,69,N
1955,NY1,154,80,74,N
1955,NYA,154,96,58,N
1955,PHI,154,77,77,N
1955,PIT,154,60,94,N
1955,SLN,154,68,86,N
1955,WS1,154,53,101,N
1956,BAL,154,69,85,N
1956,BOS,155,84,70,N
1956,BRO,154,93,61,N
1956,CHA,154,85,69,N
1956,CHN,157,60,94,N
1956,CIN,155,91,63,N
1956,CLE,155,88,66,N
1956,DET,155,82,72,N
1956,KC1,154,52,102,N
1956,ML1,155,92,62,N
1956,NY1,154,67,87,N
1956,NYA,154,97,57,Y
1956,PHI,154,71,83,N
1956,PIT,157,66,88,N
1956,SLN,156,76,78,N
1956,WS1,155,59,95,N
1957,BAL,154,76,76,N
1957,BOS,154,82,72,N
1957,BRO,154,84,70,N
1957,CHA,155,90,64,N
1957,CHN,156,62,92,N
1957,CIN,154,80,74,N
1957,CLE,153,76,77,N
1957,DET,154,78,76,N
1957,KC1,154,59,94,N
1957,ML1,155,95,59,Y
1957,NY1,154,69,85,N
1957,NYA,154,98,56,N
1957,PHI,156,77,77,N
1957,PIT,155,62,92,N
1957,SLN,154,87,67,N
1957,WS1,154,55,99,N
1958,BAL,154,74,79,N
1958,BOS,155,79,75,N
1958,CHA,155,82,72,N
1958,CHN,154,72,82,N
1958,CIN,154,76,78,N
1958,CLE,153,77,76,N
1958,DET,154,77,77,N
1958,KC1,156,73,81,N
1958,LAN,154,71,83,N
1958,ML1,154,92,62,N
1958,NYA,155,92,62,Y
1958,PHI,154,69,85,N
1958,PIT,154,84,70,N
1958,SFN,154,80,74,N
1958,SLN,154,72,82,N
1958,WS1,156,61,93,N
1959,BAL,155,74,80,N
1959,BOS,154,75,79,N
1959,CHA,156,94,60,N
1959,CHN,155,74,80,N
1959,CIN,154,74,80,N
1959,CLE,154,89,65,N
1959,DET,154,76,78,N
1959,KC1,154,66,88,N
1959,LAN,156,88,68,Y
1959,ML1,157,86,70,N
1959,NYA,155,79,75,N
1959,PHI,155,64,90,N
1959,PIT,155,78,76,N
1959,SFN,154,83,71,N
1959,SLN,154,71,83,N
1959,WS1,154,63,91,N
1960,BAL,154,89,65,N
1960,BOS,154,65,89,N
1960,CHA,154,87,67,N
1960,CHN,156,60,94,N
1960,CIN,154,67,87,N
1960,CLE,154,76,78,N
1960,DET,154,71,83,N
1960,KC1,155,58,96,N
1960,LAN,154,82,72,N
1960,ML1,154,88,66,N
1960,NYA,155,97,57,N
1960,PHI,154,59,95,N
1960,PIT,155,95,59,Y
1960,SFN,156,79,75,N
1960,SLN,155,86,68,N
1960,WS1,154,73,81,N
1961,BAL,163,95,67,N
1961,BOS,163,76,86,N
1961,CHA,163,86,76,N
1961,CHN,156,64,90,N
1961,CIN,154,93,61,N
1961,CLE,161,78,83,N
1961,DET,163,101,61,N
1961,KC1,162,61,100,N
1961,LAA,162,70,91,N
1961,LAN,154,89,65,N
1961,MIN,161,70,90,N
1961,ML1,155,83,71,N
1961,NYA,163,109,53,Y
1961,PHI,155,47,107,N
1961,PIT,154,75,79,N
1961,SFN,155,85,69,N
1961,SLN,155,80,74,N
1961,WS2,161,61,100,N
1962,BAL,162,77,85,N
1962,BOS,160,76,84,N
1962,CHA,162,85,77,N
1962,CHN,162,59,103,N
1962,CIN,162,98,64,N
1962,CLE,162,80,82,N
1962,DET,161,85,76,N
1962,HOU,162,64,96,N
1962,KC1,162,72,90,N
1962,LAA,162,86,76,N
1962,LAN,165,102,63,N
1962,MIN,163,91,71,N
1962,ML1,162,86,76,N
1962,NYA,162,96,66,Y
1962,NYN,161,40,120,N
1962,PHI,161,81,80,N
1962,PIT,161,93,68,N
1962,SFN,165,103,62,N
1962,SLN,163,84,78,N
1962,WS2,162,60,101,N
1963,BAL,162,86,76,N
1963,BOS,161,76,85,N
1963,CHA,162,94,68,N
1963,CHN,162,82,80,N
1963,CIN,162,86,76,N
1963,CLE,162,79,83,N
1963,DET,162,79,83,N
1963,HOU,162,66,96,N
1963,KC1,162,73,89,N
1963,LAA,161,70,91,N
1963,LAN,163,99,63,Y
1963,MIN,161,91,70,N
1963,ML1,163,84,78,N
1963,NYA,161,104,57,N
1963,NYN,162,51,111,N
1963,PHI,162,87,75,N
1963,PIT,162,74,88,N
1963,SFN,162,88,74,N
1963,SLN,162,93,69,N
1963,WS2,162,56,106,N
1964,BAL,163,97,65,N
1964,BOS,162,72,90,N
1964,CHA,162,98,64,N
1964,CHN,162,76,86,N
1964,CIN,163,92,70,N
1964,CLE,164,79,83,N
1964,DET,163,85,77,N
1964,HOU,162,66,96,N
1964,KC1,163,57,105,N
1964,LAA,162,82,80,N
1964,LAN,164,80,82,N
1964,MIN,163,79,83,N
1964,ML1,162,88,74,N
1964,NYA,164,99,63,N
1964,NYN,163,53,109,N
1964,PHI,162,92,70,N
1964,PIT,162,80,82,N
1964,SFN,162,90,72,N
1964,SLN,162,93,69,Y
1964,WS2,162,62,100,N
1965,BAL,162,94,68,N
1965,BOS,162,62,100,N
1965,CAL,162,75,87,N
1965,CHA,162,95,67,N
1965,CHN,164,72,90,N
1965,CIN,162,89,73,N
1965,CLE,162,87,75,N
1965,DET,162,89,73,N
1965,HOU,162,65,97,N
1965,KC1,162,59,103,N
1965,LAN,162,97,65,Y
1965,MIN,162,102,60,N
1965,ML1,162,86,76,N
1965,NYA,162,77,85,N
1965,NYN,164,50,112,N
1965,PHI,162,85,76,N
1965,PIT,163,90,72,N
1965,SFN,163,95,67,N
1965,SLN,162,80,81,N
1965,WS2,162,70,92,N
